id,book chapter,film section,film location
Thorin,99,1,1
Thror,99,1,1
Thrain II,99,1,1
Bilbo,99,1,1
Balin,99,1,1
Bifur,99,1,1
Bofur,99,1,1
Bombur,99,1,1
Dori,99,1,1
Dwalin,99,1,1
Fili,99,1,1
Gloin,99,1,1
Kili,99,1,1
Nori,99,1,1
Thorin,99,1,1
Oin,99,1,1
Ori,99,1,1
Azog,99,1,1
Bolg,99,1,1
Fimbul,99,1,1
Grinnah,99,1,1
Yazneg,99,1,1
Narzug,99,1,1
Bilbo,99,3,7
Gandalf,99,3,7
Bilbo,4,99,99
Gandalf,4,99,99
Balin,4,99,99
Nekromant,99,2,5
Bolg,99,2,5
Azog,99,2,5
Fimbul,99,2,5
Gandalf,99,2,5
Radagast,99,2,5
Thrain II,99,2,5
Gandalf,99,3,6
Radagast,99,3,6
Nekromant,99,3,6
Elrond,99,3,6
Galadriel,99,3,6
Saruman,99,3,6
Ringgeister,99,3,6
Bilbo,99,2,4
Thorin,99,2,4
Bifur,99,2,4
Bofur,99,2,4
Fili,99,2,4
Kili,99,2,4
Dori,99,2,4
Nori,99,2,4
Ori,99,2,4
Oin,99,2,4
Gloin,99,2,4
Balin,99,2,4
Dwalin,99,2,4
Bombur,99,2,4
Alfrid,99,2,4
Bard,99,2,4
Bain,99,2,4
Braga,99,2,4
Legolas,99,2,4
Meister der Seestadt,99,2,4
Sigrid,99,2,4
Tauriel,99,2,4
Tilda,99,2,4
Peridur,99,2,4
Hilda Bianca,99,2,4
Bolg,99,2,4
Smaug,99,2,4
Girion,99,2,4
Thorin,3,99,99
Bifur,3,99,99
Bofur,3,99,99
Fili,3,99,99
Kili,3,99,99
Dori,3,99,99
Nori,3,99,99
Ori,3,99,99
Oin,3,99,99
Gloin,3,99,99
Balin,3,99,99
Dwalin,3,99,99
Bombur,3,99,99
Meister der Seestadt,3,99,99
Bilbo,3,99,99
Bilbo,99,2,3
Thorin,99,2,3
Bifur,99,2,3
Bofur,99,2,3
Fili,99,2,3
Kili,99,2,3
Dori,99,2,3
Nori,99,2,3
Ori,99,2,3
Oin,99,2,3
Gloin,99,2,3
Balin,99,2,3
Dwalin,99,2,3
Bombur,99,2,3
Beorn,99,2,3
Legolas,99,2,3
Tauriel,99,2,3
Thranduil,99,2,3
Galion,99,2,3
Bolg,99,2,3
Narzug,99,2,3
Bilbo,2,99,99
Thorin,2,99,99
Bifur,2,99,99
Bofur,2,99,99
Fili,2,99,99
Kili,2,99,99
Dori,2,99,99
Nori,2,99,99
Ori,2,99,99
Oin,2,99,99
Gloin,2,99,99
Balin,2,99,99
Dwalin,2,99,99
Bombur,2,99,99
Beorn,2,99,99
Thranduil,2,99,99
Thorin,1,99,99
Bifur,1,99,99
Bofur,1,99,99
Fili,1,99,99
Kili,1,99,99
Dori,1,99,99
Nori,1,99,99
Ori,1,99,99
Oin,1,99,99
Gloin,1,99,99
Balin,1,99,99
Dwalin,1,99,99
Bombur,1,99,99
Bilbo,1,99,99
Gandalf,1,99,99
Elrond,99,1,2
Lindir,99,1,2
Galadriel,99,1,2
Saruman,99,1,2
Thorin,99,1,2
Bifur,99,1,2
Bofur,99,1,2
Fili,99,1,2
Kili,99,1,2
Dori,99,1,2
Nori,99,1,2
Ori,99,1,2
Oin,99,1,2
Gloin,99,1,2
Balin,99,1,2
Dwalin,99,1,2
Bombur,99,1,2
Bilbo,99,1,2
Gandalf,99,1,2
